x1,x2,output
-63.380518609343596,12.3000001586516,-1
-50.34638860683778,-84.98002461683387,-1
-86.1926685883156,67.4400024264269,1
-97.5925823283023,-26.980554803164452,-1
18.043952486523082,-28.72904594886903,-1
-68.48707167878433,31.32565699562386,-1
-26.114850245173187,34.59031384238682,1
-34.2295633823999,58.717422622164094,1
-55.699179669022044,54.282909389694396,1
77.45601687726699,96.49105777184116,1
-99.5486181969135,92.44418544153834,1
-91.58874422155749,90.21656457595398,1
34.2574803603936,39.219563069117186,1
95.22900289964971,87.28680127415726,1
38.156164369284596,-67.77951853643798,-1
26.59615975881748,73.10450557172709,1
11.418899209284362,93.00654704848114,1
48.512752377116726,90.67481476999365,1
4.573840287997228,-84.36820713572276,-1
51.40459094905415,-79.56641923152992,-1
3.2290907743045807,-65.32461461187415,-1
-76.22922291971166,27.510639859078296,-1
-39.83434684105374,-14.01990175018797,-1
-36.00238165044971,38.75855356138385,1
-5.266748195543201,71.33906801009539,1
31.412155732792485,67.05407843797383,1
76.85227839851694,-17.866868954194132,1
-16.16098025648047,38.340410974362555,1
60.39035489406328,-93.23827062691072,-1
-27.75210843104658,-85.04723131719851,-1
-96.88450747400704,-6.781127921663725,-1
-45.72619177390482,73.0467330416125,1
95.73891940604457,-62.921211337832574,-1
2.8549647004489884,17.73851492973482,1
-53.20349369756248,5.852226482375443,-1
-84.17766204830686,53.26681324723137,1
29.300927153732772,82.05663905316177,1
-46.54058068161331,27.913754023275672,1
48.5991651226463,-59.552257831471664,-1
44.40524972764092,-34.285021221675564,-1
81.89569750776255,25.41367097771368,1
27.975125953827003,-91.05172708858858,-1
59.65742096632343,-39.013659208047955,-1
-74.55945703198236,-34.99149015228447,-1
-6.054367925731839,79.10835526730358,1
9.319171659348541,71.72115217325558,1
67.17889205532853,80.33303758472786,1
-61.397479656323654,26.302212027245815,-1
23.300157702495497,-2.0574809767119433,1
72.75285561525988,39.532514429525435,1
55.20367154551377,39.058665750217244,1
-44.82440828938672,-11.877548248148216,-1
-90.6484124900707,-19.560257214531603,-1
75.88262691665531,68.08155402628765,1
-28.686036641672246,21.148011588460378,1
-12.060045099292509,-3.9578507229180104,-1
-21.58108690796861,85.2716961894844,1
40.179648680601844,-5.533551411973974,1
90.43172939972803,73.66431408904924,1
13.974030048979841,66.75579876469942,1
-23.461223696654088,94.54451042644234,1
1.5917183945908704,-43.28602126752985,-1
97.00893672048244,-87.4824422411134,-1
59.81717615533799,1.8793479512487608,1
32.015522346094315,-51.882963426159925,-1
-63.09252963345897,6.67010472812845,-1
88.47907818333832,87.55465788915151,1
15.386264638889017,-65.41710845496326,-1
-90.6598172548811,15.91588981873295,-1
-84.9789343644773,-63.91643656731863,-1
50.90483753643264,-79.99347591259658,-1
70.94939420834874,84.25070235645615,1
30.312784515380514,-92.25277143895806,-1
-0.809102046952944,-68.05000839167195,-1
77.97898229628407,-20.66112243557052,1
49.964869693060876,-23.744225510557683,1
-34.456336640321595,-50.33552997396522,-1
-71.21520983126457,-57.78377404733348,-1
-48.192221208903405,23.65836267153287,-1
81.09097437354222,-11.479644027777482,1
16.025900873227755,12.973212517214634,1
26.5869675055647,-73.98978589337837,-1
50.54966399105564,-94.27853592557945,-1
-73.90034156872949,-51.23119449635165,-1
-21.4280928268805,35.1937318001882,1
94.582359915892,-37.28771907089141,1
-32.055921222241054,-91.36575346558121,-1
72.74621016861872,54.58432987551393,1
4.78464815826554,-82.06843377410217,-1
-55.995636605795276,36.29701960334435,1
-46.65518556667192,-98.9283987891592,-1
1.1524629000576994,-26.128357889670724,-1
-5.758844507878365,35.48653303259144,1
68.14261628414303,-84.77075119025102,-1
42.41007859662079,-32.038860218590386,-1
46.27932614885344,46.98466198907485,1
-53.6341519929959,75.11105234784816,1
14.379121287401261,-82.64741912707854,-1
66.34353408136687,-64.38719583014233,-1
96.52304047024606,-12.200180940348687,1
-20.599809744325185,18.015710838018407,1
65.76072901873638,-98.3106810341663,-1
-52.29943359699123,60.284855615790065,1
58.52087173191853,22.596821807956275,1
-34.66568466842968,77.46759845439155,1
-64.27420007366925,-74.17764571350287,-1
26.21152002370242,79.10255327831158,1
75.22607790912335,65.8790051611087,1
-23.985792573408673,-28.945329650020483,-1
-87.92487204215735,-88.6321336109098,-1
-30.367154392681186,-35.361239900292205,-1
25.127589961131974,85.25378971249327,1
-58.46142316878977,74.59817933204752,1
-75.68036388692838,13.676946564156765,-1
-9.683614874270276,36.366826427076546,1
63.588909430692894,95.60889265073646,1
6.624583641485302,83.0261045225179,1
-43.3806527843539,-44.39524388584506,-1
75.55809125592822,-42.42840752386721,-1
96.13369664772648,-4.93344843411721,1
-93.94348329755302,26.46776384956506,-1
47.941289549818606,49.91822543033342,1
63.68934602888589,-24.642079976581016,1
59.075629279042374,-43.20284469431152,-1
95.09935833641691,-41.52930435276365,1
47.824526996139014,72.09679497079557,1
-53.17522939369106,-36.31966685237076,-1
55.46473315797627,-79.56339274361615,-1
-94.91749326101598,-62.33539549663307,-1
92.54781835216411,28.620499597145,1
-26.481677636467893,-11.282325458218367,-1
-25.13176596933151,42.70657738634259,1
-2.186552603471867,-70.50088767201098,-1
13.147619873371653,-48.193943189100885,-1
7.968496501788962,-89.08510938778599,-1
65.80719262081584,-50.19609007987715,-1
84.28993096568885,-3.6228780252533,1
-78.16233350703634,-45.131851498117385,-1
14.716546548992056,-95.44462829967901,-1
-58.45293325425707,-9.525184315554043,-1
-24.963452668554112,54.39185796313589,1
36.892542579371224,-28.277945015714394,-1
-61.76864696287585,61.228161233403455,1
-67.20172434250713,57.912142711381335,1
72.41061880901327,60.48714284350544,1
-42.183235105530194,4.368132060208765,-1
-23.876788881975884,-12.763326938532444,-1
20.53510481337149,4.85861841733643,1
43.266631060503585,83.11036776237503,1
-93.44476560005039,23.75260801687631,-1
41.35699354018186,-21.272976543031092,-1
99.54525482417068,-59.11942976423714,-1
-73.31166185832046,-70.13374656024547,-1
-35.59035766375143,-46.369997961207886,-1
31.311576908261685,42.196144392163006,1
-4.910027314880921,96.55968917433339,1
49.69633105590097,-46.83929155736246,-1
3.77591238462756,86.91338250222606,1
-47.41963838295737,3.159251939637059,-1
18.620039177845314,-72.41854586236627,-1
66.07324412449296,-95.03677914289281,-1
-49.13744593973579,-43.544223232056645,-1
-24.777516037601345,-71.91524558481264,-1
-42.33196771480871,37.6358525467345,1
-74.6424068886381,-28.36992832636828,-1
-3.3732606715619795,-30.052376121076804,-1
92.19230513749014,52.32592675003616,1
37.907013847613825,65.20689523349336,1
42.69997090677762,44.90330380687374,1
-6.993006696769072,-90.13806844284665,-1
-66.0064563757746,-38.08285812835748,-1
-77.07978346330513,-80.70712133566332,-1
83.67980120195361,12.182674269330619,1
43.02770450819179,-15.536372505662712,1
-14.486527966153943,22.481270810784466,1
33.110786644505225,-65.75083298586773,-1
-55.75630705075201,53.08411225125636,1
-1.4399116447720672,-20.13986420650575,-1
42.48314692314955,-95.33005398495094,-1
-94.36561907793855,87.02334795510467,1
71.69760784061853,31.522267683399093,1
87.39309496635644,9.476516669420889,1
-21.46012862451498,-96.01380452801416,-1
-73.59597562089274,-65.87035004966498,-1
7.716142816491114,81.65795854538544,1
-27.43768327068888,89.02433132617222,1
62.55111684284404,-21.240226904487585,1
-87.61484618108855,8.6638154662987,-1
32.02856233321353,-55.49563552169878,-1
42.33533607065135,62.52058074514139,1
-93.83486526232016,-45.247912371418344,-1
88.47173808995203,29.682539092690973,1
79.15443275889632,51.286608559260884,1
-79.09419645432618,7.960183603984433,-1
2.091092066145279,78.64575395422278,1
-18.792601173049732,20.655529944216596,1
-80.16877591326805,-41.95809641486963,-1
57.80432977438977,-63.92048831504808,-1
-54.360367823987055,-66.6988690939423,-1
31.975281278199276,59.71363015495044,1
0.45147535539760497,-52.42872900468094,-1
-82.03219222724478,66.12634414412042,1
89.40632019438033,-38.850485094795026,1
-29.640195736861102,-43.97357572615326,-1
68.61917948327155,-87.52215460748553,-1
75.18948072535642,26.050097598325152,1
-82.44933326395703,-10.043237342629311,-1
-33.107032684529855,-84.8750660284804,-1
-60.81203435237046,70.47979065665862,1
22.914614221809998,96.39987071768161,1
-42.338156997923406,-26.249660338386803,-1
-94.44562138018675,-75.11158852555717,-1
-13.719552084964803,85.91883221390643,1
41.37056541380494,-83.63839331617257,-1
-79.27543906938143,55.200574846910825,1
-9.872569251028864,96.86395964717923,1
66.40674654672983,32.30613334491716,1
-13.186996128844086,-72.11622688524864,-1
95.42401885302195,-22.355973302930465,1
22.438953235097287,-86.76595013017099,-1
9.956056860275993,-15.160533410764359,-1
-83.58816950964483,18.909000417431244,-1
56.9972171069393,87.83843544251559,1
-93.90626882375179,-57.42180284794933,-1
-15.055879233142818,44.260794781694784,1
50.19674129797096,-34.09706038607676,-1
91.75247754909827,95.57625079363808,1
44.84956445865069,12.883449619572218,1
45.49655405297966,-75.52438426497194,-1
-27.447477598589273,-85.54348322440602,-1
-84.6927394086829,-84.89503438391294,-1
91.35353563610161,-89.87667936428659,-1
57.750517165212926,-59.25119041467328,-1
-78.91128990063075,26.59432720655441,-1
21.96707319029126,-99.74383484106914,-1
91.93205349721063,-63.484136328350885,-1
-21.119443831618838,-91.08377411937327,-1
-12.750477727340808,44.61757227903837,1
-10.55780844840784,4.582203563111079,-1
-3.7058994183436056,90.68831320644537,1
-26.038430197742485,79.27350835249248,1
87.55965944901092,54.192553434547534,1
-58.80423060003726,-79.4541221980867,-1
62.14324560789416,89.57389770953964,1
-84.18296699666614,76.98051822062405,1
-82.09430758332519,-14.096057870307789,-1
94.92541283086183,8.726113557660995,1
-95.69368434807994,65.82134706283526,1
35.357063185800484,87.96426395066464,1
-30.537512424870286,16.36130163899385,1
-13.17927977239978,-87.22962916406492,-1
-20.04508200899531,-72.99574784592984,-1
88.18543150566876,37.02319888585373,1
4.9847894206559715,-67.95972863178837,-1
-1.1915228932321185,39.05485874965456,1
27.41124835253639,61.342327613334504,1
24.819324550215356,-38.92135641999586,-1
-70.84162699366291,34.524105226841016,-1
98.9491088298808,-28.18457476524705,1
-94.81275252227294,55.821990486205664,1
-16.667514653987098,-38.38707982824059,-1
-91.70062546805067,48.02146046807144,1
-63.28271540155117,89.14839602939006,1
0.12265886783215763,-42.18925024886342,-1
-7.552670016888953,-98.05369427289412,-1
-51.811662859410326,-75.22639877859288,-1
25.082834710633378,47.08681351581109,1
80.86831544665637,56.74718346610632,1
-77.24958084188394,34.122761667556546,-1
-4.810919570119083,91.50465905286924,1
-37.22971171475133,2.0871155246715745,-1
-6.694219536967466,-75.81245018048921,-1
59.35095834029872,-73.68783061012385,-1
-13.060644904697142,-82.41356564725069,-1
-77.14212597955276,-86.9339861471668,-1
-4.79392856991538,79.21802976105883,1
68.22801840243943,-54.12573240663725,-1
38.130396325251695,52.735854723697116,1
96.55042402956607,-53.57701110608326,-1
-7.286144930853865,-35.01248394409184,-1
96.5254957868105,-26.778705627938336,1
-84.20143325920779,-29.64687666866277,-1
28.880378869002897,-24.12833335244669,-1
-50.49392923565135,-38.39091753668305,-1
79.28112121900148,82.29315340448889,1
-14.456644632602945,-39.23325035666403,-1
90.46626182811968,-98.62222161839094,-1
90.06812258861507,-36.43976119410024,1
51.73890600200656,0.912353562687457,1
-14.632807862200536,-13.619126723017658,-1
-15.561925555767402,35.85942497556937,1
-26.244765228320645,94.04993315870723,1
-37.956530734910054,64.97566409117746,1
-42.92346523609889,-76.88481855074352,-1
93.51774340176874,98.73625613593339,1
-74.86320758554396,46.53648574358468,1
-72.90574606513174,-24.730693554176185,-1
-40.89329447691523,65.52589646624577,1
-78.44440854484904,-87.43102914160102,-1
94.29962266440106,-11.057431883418033,1
-74.49751807870841,-72.9472763755631,-1
-46.12965323903042,-61.60600856717737,-1
-34.03509815349676,43.75383114456798,1
-69.56400572903974,-97.24971874581047,-1
60.45706600590415,-34.750757919031955,-1
83.25005901294236,71.61668041514659,1
64.56188270974889,-64.23666730360722,-1
39.43194808617096,-2.8876936825108004,1
-97.00680057883338,-23.916333520415293,-1
9.422469679358471,86.08361037872538,1
-30.09327758756379,-86.6899943694366,-1
43.84149622555128,4.204731994368387,1
66.6808412623067,19.29681374433791,1
96.81795579005365,-52.32204984948701,-1
-24.129873360522453,-51.55333884200315,-1
-59.65205783360623,-94.54046124395441,-1
75.93037884313296,0.12268540172219389,1
67.90279507122884,-31.2312883906461,1
63.47161079687075,37.856861183300026,1
-61.083914151881615,62.303734301531875,1
80.1070037432558,-31.52669285706469,1
48.130258567714066,-73.10115525928373,-1
84.12276262252263,29.012773180982492,1
-19.912778823136293,65.23778474812033,1
-9.560192945673322,18.073294500188823,1
-6.680473074194325,56.67653033996686,1
-26.935423488748,-35.79968713667223,-1
87.85648820147418,-67.08546366940746,-1
63.93309413973776,70.76462150340816,1
27.393284664212715,31.735259119983283,1
-74.2915222746908,-25.32286873383596,-1
91.8690952356863,59.495157799540976,1
-61.357269479169354,95.49414032185322,1
73.9952332475155,97.80633964272735,1
-91.84930005884144,23.418481515390837,-1
-17.67386091103205,-83.03401454133632,-1
92.29478727652858,-30.9408933541265,1
11.30566393899899,97.28897646967093,1
-2.285473364400815,58.739980441565024,1
18.461455054822636,-12.867839149295833,-1
-91.12953956373968,11.350625340334346,-1
27.80773737421545,-30.187834443291678,-1
27.219242006193213,-22.154849092058342,-1
63.99175154061999,-43.26526176150958,-1
-3.457688873210344,-53.92248419957441,-1
68.48345458055766,-5.207784198125623,1
57.76396512627372,-7.874325122608909,1
79.7255205265254,67.46198860707014,1
-97.71294700532162,45.10310239632517,-1
44.050918868033875,-33.47724291034322,-1
91.43411660894648,-34.15351116712873,1
-27.637012212709976,-10.53848030636533,-1
5.502633866786184,-86.00536053159942,-1
42.46570227646441,31.853940144996642,1
55.42240064630684,-46.57067243201203,-1
-45.61959671540852,90.7497858689058,1
71.9508986797679,1.0625751973970097,1
79.4349406424453,68.63940686741782,1
-66.26232147554,-65.32279301971775,-1
-10.984413622618334,85.06472207228015,1
-94.98270389391091,-34.63687684555687,-1
-51.14851555515658,-90.28709543255265,-1
35.73919462276493,65.38683910069963,1
37.38068558519575,3.6721376698208417,1
-26.758202461926146,-49.67654468711282,-1
68.05139466153824,-36.968505417568,-1
-36.65761540974566,17.57715306159639,-1
43.10855936237758,-41.76543336089649,-1
-11.619143726931497,70.8940155296331,1
-69.79523128615438,-89.09981085159853,-1
-49.35713730355824,36.04881065867596,1
7.2073074021683965,50.23493540686343,1
-45.896191377256045,-61.67164538860421,-1
17.63753537790231,-70.4909396672264,-1
-15.444198800752915,-41.40787219284816,-1
97.23438918044167,22.66390386479398,1
9.758952060152453,91.40015368724994,1
-5.103791977940617,-70.11468367362255,-1
-29.81879093902799,48.381214301388184,1
-44.54699188732849,-11.167353400196276,-1
-71.19791874164294,-81.32215988423519,-1
-22.5167522652508,-2.6793212894836245,-1
3.0041434234726125,-78.25246005409498,-1
56.93421802079831,-21.87065916681115,1
-1.3025992847955905,98.14888522814863,1
8.334294833266043,13.27072631253992,1
-30.03144472765591,18.01292625918076,1
-75.77537681010062,-16.109998368519356,-1
-15.054346336276026,-91.10277624006014,-1
32.267390432484774,83.69365408153027,1
69.81710510049683,3.772472679204995,1
-37.58222634588704,71.15374242187497,1
88.45218650829315,-10.860704897589741,1
24.02772908228097,57.26546897209664,1
38.91488691262995,-41.92177826867063,-1
-31.50976406290104,11.407750813786691,-1
1.4925837534148627,1.6432152250793024,1
-42.62168677719072,52.52450567026014,1
81.72023195389863,90.25614988864689,1
2.7866853758917784,7.676760080857221,1
74.40710886824266,9.200470456785041,1
36.420364415281625,79.58620524896261,1
-41.82865632100159,-16.59854598800139,-1
66.2473688696721,44.67594844492251,1
-98.49535931108102,15.610696220902227,-1
70.25559814230883,90.46749087503792,1
64.26716146485597,92.18921435407515,1
-69.18453849573018,-83.0665488225423,-1
-28.835000758978552,-13.908520295553544,-1
76.60777503414752,-58.466341092750106,-1
87.49520718391176,60.428725571999365,1
83.95033816157343,-24.840004033424663,1
-69.93385601430917,28.349393259159854,-1
-59.59294909206763,40.42474359316057,1
-51.09035448870684,-8.504711885717057,-1
48.317583081137684,66.01698470849325,1
-65.25480666643493,13.691991089412141,-1
-61.66026040487533,70.2953724799579,1
-72.36754154691849,-93.16826944170144,-1
54.474702587257724,-99.43302799028876,-1
37.56743084165933,51.910038553358845,1
67.13987317451156,40.707204618426715,1
53.4227295475099,-53.8290459098856,-1
85.50118618984737,21.5972346533471,1
-80.89838479758706,41.35195678428988,-1
83.09517567649257,28.55530464129569,1
-19.735100815489503,-57.34215518680552,-1
-57.0057905849362,-70.26139492730121,-1
-58.196539932081116,29.132400861529845,-1
-66.46705513494533,29.331774928976415,-1
67.11496433559012,-7.6521295727709315,1
-17.620850354583723,87.15018486154048,1
-22.436592178526865,9.918608737298868,-1
24.42460934599005,-38.90687445783956,-1
67.34523325146765,-7.794152898052985,1
61.99722356787649,2.280005965625449,1
-3.6142968823969994,21.140378903135584,1
37.62579792330001,-72.57478565253122,-1
-20.503167244712216,-99.73819183742145,-1
96.49628524522294,67.93738616329904,1
60.78094589505599,97.73508011208023,1
-99.37687489257117,-29.073476684858335,-1
87.02144197454592,-41.06928173400799,1
-27.699529644798687,-41.28780694698093,-1
65.42311018793342,38.653308501026714,1
22.85355068589685,25.050381813657225,1
-32.67496937794144,-2.489362811806444,-1
-23.76433527888824,-6.058422404957014,-1
-45.22613575489949,65.12360210261906,1
-51.62917965842626,-16.158826889410108,-1
-56.24709996394699,-21.59798802856463,-1
-52.83542177274177,85.38137485582362,1
21.802930544942683,99.64480850295524,1
-27.136147790300186,-33.7187993514098,-1
-88.65815213426222,-73.5055921038915,-1
-0.21751404968186705,14.815575249332014,1
-44.89021470105956,81.82322900136606,1
-73.97756810835538,-62.41625169546605,-1
87.6882097760884,-38.78501336327056,1
2.5411117029414214,-51.14205213304199,-1
81.48542341465182,-45.69054591386059,-1
33.12797721393869,43.44094723333066,1
43.775723092451784,-14.109666341759137,1
98.94230666675139,92.08361505403536,1
-49.536137536604464,1.509693553974543,-1
-87.61486570131605,3.1885738765531073,-1
-70.63242671908975,83.84980195864517,1
-96.7653268548054,-1.7006637066642156,-1
0.11437620971837248,12.855198882158831,1
-42.26393907994706,-19.314281998400574,-1
95.71069529060094,-95.00943140960413,-1
-38.42156732286015,-80.2503341950272,-1
-38.66324965938652,-67.47417725028609,-1
7.827337830759504,81.75689773770571,1
-71.60558706663333,-60.687882235946766,-1
-12.69649389205378,-73.73996824466178,-1
-86.13825749427282,-53.00693519558959,-1
20.833024443726345,43.85552775036018,1
-65.8623417429755,-70.08983527643922,-1
99.56116153725867,-12.836055358397559,1
-79.98604916124523,6.025346040124873,-1
-34.67348285638752,-17.637873959822087,-1
-29.804404059255603,-8.5922976520215,-1
83.87550745510478,8.968644789508033,1
61.27676522664217,8.824687946943556,1
51.055142963458735,98.079838883689,1
7.795591274214658,-64.76011678717879,-1
-17.919945184051244,78.7635223303489,1
-19.01291969234002,86.56484802781657,1
-67.18823174669438,43.5077671294749,1
40.79153156231925,23.218364129627076,1
24.45542729458849,-74.77167694398305,-1
39.87281339741102,11.326119136992617,1
3.86513079763003,-15.942763097654677,-1
75.7231009972738,18.709070463410796,1
14.79584572053642,-88.07876255508738,-1
-96.00038183070706,60.5748482827419,1
-5.1705797297652225,71.48046363977042,1
97.4510132744893,-58.89648145980677,-1
-58.63636454180885,73.61423465376365,1
